activityCount,accountAge,username,userType
0,317.14022086748844,yiyehho,Contributor
0,261.36059186811343,angelbotto,Contributor
0,303.74756252363426,hkronick,Contributor
0,317.3171364681134,ttc8,Contributor
0,316.0090924166204,anthonytumbiolo,Contributor
1,23.4963225684375,jasondainter,Contributor
0,297.56596725006943,nicperez,Contributor
0,314.15436377562503,stvdln,Contributor
0,317.0493466658912,mardelli,Contributor
0,297.57993127989585,Mnowaihed,Contributor
3,61.54277448445602,vinitkme,Contributor
0,85.12758083030091,joshuamckenty,Contributor
0,306.0796684853472,samir,Contributor
0,61.084735031388895,JevinSidhu,Contributor
0,308.9663642034375,salvadorriestra,Contributor
0,314.092637503125,djjo21000vlts,Contributor
0,316.8729276008681,Maximbarrault,Contributor
0,296.2366801480208,varaan,Contributor
0,28.522286784907408,philsco,Contributor
0,29.669751501631943,ariaminaei,Contributor
0,116.40623649591436,suprb,Contributor
1,52.11773508504629,casals,Contributor
0,28.774498173402776,emrdgan,Contributor
0,28.595283732002315,offportal,Contributor
0,303.4676695122685,Fitri,Contributor
0,317.04598275811344,mantir,Contributor
0,301.0657669502315,peterxwl,Contributor
0,139.1633743339352,ibrahimulga,Contributor
0,295.6700125190046,adamcragg,Contributor
0,303.41392861172454,migcosta,Contributor
0,57.51182166237269,maarten,Contributor
0,313.9089979429514,aaronm,Contributor
0,259.23024743511576,KimF2,Contributor
0,269.79632511659725,grmarcil,Contributor
0,295.63670671793983,willson,Contributor
0,316.0192337654282,AndyBeard,Contributor
0,270.23436798921296,rapidosite,Contributor
0,300.42110613020833,mrinaljena,Contributor
0,57.53094512495371,arthuramorim,Contributor
0,297.5847348805903,rom,Contributor
0,315.4226488783102,fhekimoglu,Contributor
0,270.15179192896994,annie,Contributor
0,300.92277250438656,Yuekun,Contributor
0,295.60940269125,iliecatalin,Contributor
0,303.1688210957292,Karim2,Contributor
0,269.79174221484953,arvind,Contributor
0,307.1670277653588,ehayes,Contributor
0,288.92778690975695,johnny,Contributor
0,270.1333890252778,kurige,Contributor
0,297.5603608555671,Boyan,Contributor
0,311.3808061449769,Reiierrei,Contributor
0,294.3702716037732,Calvin,Contributor
0,294.35132636600696,daviddaves,Contributor
0,81.57788876663194,abinash,Contributor
0,305.9085766003704,alvaro,Contributor
0,309.2253926834144,tarrence13,Contributor
2,26.49184070721065,CMCDragonkai,Contributor
0,35.19687852723379,mikeyhu,Contributor
0,0.7425641077777778,suprabhat,Contributor
0,45.27966261939815,askdzign,Contributor
0,55.48750077439815,swhansen,Contributor
0,305.6570806046991,songshan999,Contributor
0,119.5698729742014,alesguzik,Contributor
0,310.1455872249306,mirceadima,Contributor
0,308.94579923662036,bradsmithinc,Contributor
0,290.51894237681717,zadziks,Contributor
0,290.28960202666667,raluri,Contributor
0,297.4846509015162,han,Contributor
0,295.5233708080903,carlopires,Contributor
0,309.2533541462384,nfk,Contributor
0,74.44542455600694,kayladnls,Contributor
0,308.10722527171293,CedFunches,Contributor
0,18.68009226511574,sirnoname,Contributor
0,292.6270973175926,Garret,Contributor
0,297.9991653965625,DonNguyen,Contributor
0,297.40748585199077,emiliov,Contributor
0,23.313108974560187,v23zYxIFvQ,Contributor
0,66.45439355297454,kvsatya,Contributor
0,26.15974143699074,mubashariqbal,Contributor
0,289.5681349026736,ShogoMiyagi,Contributor
0,312.9333990635648,wesleyross,Contributor
0,262.4572105768634,goffley3,Contributor
0,269.2753294334722,matej,Contributor
0,313.7244134303472,bothravinit,Contributor
0,300.1904727379051,maxferribb,Contributor
0,297.4382272039352,amrute,Contributor
0,27.24337456732639,thenigerianboy,Contributor
0,189.77732262460648,Garrett,Contributor
0,364.8322231175463,ul,Contributor
0,26.655190622905092,od3n,Contributor
0,309.83345667326387,nottombrown,Contributor
0,297.4293778682523,Apowell82,Contributor
0,274.08620998777775,Redshorts,Contributor
0,297.8492507821991,Jfeins,Contributor
0,319.75412159086807,jrheizelman,Contributor
0,309.2416776472454,alxndr,Contributor
0,297.8740963190162,sridhar11,Contributor
0,302.4995323690278,devctang,Contributor
0,297.87941975265045,longshortflat,Contributor
0,24.767372795960647,lawrence,Contributor
0,85.11912433302084,dwrowe,Contributor
2,74.40706974680556,cbanga,Contributor
0,302.2652629668287,yekaterina,Contributor
0,294.26646920427083,lukecurran91,Contributor
0,271.8024275073148,henrymilne,Contributor
0,297.8348296038542,Archiespress,Contributor
0,309.77078397751154,Carrieflips,Contributor
0,56.24938901806713,JonathanL,Contributor
0,269.25781694572913,prsidhu,Contributor
0,270.1087277291782,gilj,Contributor
0,271.6116267463195,fjallet,Contributor
0,300.1041303643403,shartul,Contributor
0,297.40458978770835,siddharthgtyagi,Contributor
0,154.35973738771992,cmilu,Contributor
0,86.6141808327662,tgoeminne,Contributor
0,24.69382740421296,mvilsbol,Contributor
0,302.4088680745023,andrew2,Contributor
0,305.614578624375,twalve,Contributor
0,305.62787071092595,Lai,Contributor
0,305.4003438364468,shuhankuang,Contributor
0,149.03231340874999,clement,Contributor
0,323.7622557471181,shiroginne,Contributor
0,307.93439293368056,cameron,Contributor
0,295.00155269666664,Maci,Contributor
0,302.53078731287036,gyoridavid,Contributor
0,56.70928255614583,lookinin,Contributor
0,307.94186824716434,smcgeachie,Contributor
0,297.7644187640741,microbinson,Contributor
0,134.7986439055324,gamedevsam,Contributor
0,172.84577044366898,matthewstokeley,Contributor
0,305.4876744396065,kr0n,Contributor
0,270.09777837010415,cwandrews,Contributor
0,365.1642218101621,tommyhg,Contributor
0,99.16739001787037,dv2,Contributor
0,295.1568284417593,Loop,Contributor
0,297.6989100462847,KangaRu,Contributor
0,293.2885940885185,gurnick,Contributor
0,313.2228875046065,fiveohg,Contributor
0,294.2569105116088,galaxyshen,Contributor
1,41.31437811540509,peterv,Contributor
0,308.2533576267824,jpbimmer,Contributor
0,297.7557639450463,amargupta,Contributor
0,305.3518386146528,kinozenc,Contributor
0,191.273089981331,ravivooda,Contributor
56,88.33385299512732,developgrr,Core
0,297.6708990261227,anas,Contributor
0,126.60277155424768,ryanmohabir14,Contributor
0,302.4877077179977,voodoonano2,Contributor
0,253.83611056025464,TheContrarian42,Contributor
0,315.3667980738889,crob83,Contributor
0,298.3452829613542,cliftonm,Contributor
0,297.7189177649074,instaDBA,Contributor
0,269.2463813538426,probmac,Contributor
0,258.8429161398148,hevyw8,Contributor
0,25.541738950081022,swda289346,Contributor
0,17.507518807511573,gireeshbogu,Contributor
0,295.4168968600694,farid18baku,Contributor
0,308.2443394680903,whoward,Contributor
0,74.43411439150464,harelomer,Contributor
2,56.03104292622685,aalfert,Contributor
2,61.347739890405094,Camaduko,Core
0,297.67080216913195,vinxstudio,Contributor
0,297.3478636513194,zhigang,Contributor
0,101.13397606828703,joshuamiller,Contributor
0,309.2821778146065,tajunker,Contributor
0,297.34524475186345,raphael,Contributor
0,292.85271249587964,mccorklejon,Contributor
0,292.6873965747801,theBlaza,Contributor
0,295.3668082093171,deerlamp,Contributor
0,295.35235678797454,ajmat,Contributor
0,297.3218333126504,navidb,Contributor
0,297.3252357707408,carolinerg,Contributor
0,292.2539934889815,jonbrown,Contributor
0,126.19778908726852,r3xy,Contributor
0,290.74911769902775,lemanli,Contributor
0,297.26758573025467,davidstill,Contributor
0,297.30305159197917,Pitrells,Contributor
0,297.28994721506945,keydunov,Contributor
0,297.306009264375,OlsS,Contributor
0,293.0733112550926,suguru,Contributor
0,293.07379868952546,ahmy,Contributor
0,364.6681944727893,anders,Contributor
0,293.065300469537,KenTamagawa,Contributor
0,46.319125814756944,mariaseredina,Contributor
0,294.1049657742014,batman23,Contributor
0,292.93412884518517,GilbertLei,Contributor
0,103.11861458200231,jamesk14022,Contributor
0,277.3386470557986,jdcode,Contributor
0,2.3557674891087963,judmackrill,Contributor
0,291.6802932727315,Wenyen,Contributor
0,292.5787449371991,yujixy,Contributor
0,191.26385124730322,Zillode,Contributor
0,291.58099455385417,Przemek,Contributor
0,191.23550855174767,tinybike,Contributor
0,271.5806518665509,jersamson,Contributor
0,297.2669198834606,kennyhartog,Contributor
0,191.25926578663194,swgillespie,Contributor
0,293.9763713120023,asarode,Contributor
0,295.2717354620602,robobobo,Contributor
0,277.20588080149304,athcox,Contributor
0,274.04153060831015,Elis,Contributor
0,135.6833776884375,mattdavey,Contributor
0,277.080204894375,dhana,Contributor
0,28.65015316143519,fld,Contributor
0,269.98080643559024,speg,Contributor
0,293.2940118502662,akalyanc,Contributor
0,292.4920044918171,tatsuma,Contributor
0,277.188289109375,ssoudamini,Contributor
0,189.42877158050925,farmerthejohn,Contributor
5,311.4233434242245,delbra,Core
0,297.1688239423727,codfish,Contributor
0,356.90297237219903,bramswenson,Contributor
0,298.3659072530555,rampizen,Contributor
0,290.8546146181713,bemp,Contributor
0,271.5115789625116,lhcsnelm,Contributor
0,271.55188601356485,Nobupee,Contributor
0,292.45164577173614,hiroki,Contributor
0,295.1424404047222,arielremer,Contributor
0,269.7509621483218,sharnzor,Contributor
0,262.2522186804745,spacesquirrel,Contributor
0,289.34720862811344,shingo,Contributor
0,295.09640598064817,shaykevin,Contributor
0,291.6420008304051,brainocean,Contributor
0,294.32789389693284,edcckao,Core
0,269.7622036202315,ttsu,Contributor
2,23.792810366516203,amit,Contributor
0,297.1073923478935,ferrufino,Contributor
0,289.2296353127546,towski,Contributor
0,293.0250176027315,krassib,Contributor
0,297.14199746530096,eloe,Contributor
0,269.10849505746523,pierre,Contributor
0,297.0636508078935,joelcraig,Contributor
0,282.6999121159375,mox2ko,Contributor
0,291.14450887033564,rvwoens,Contributor
0,293.8101499221643,asada23,Contributor
0,269.7012830548264,skakri,Contributor
0,269.98094801436343,chadcf,Contributor
0,262.3054481761574,wilsonminer,Contributor
0,292.4188383209259,yachibit,Contributor
0,120.51368673686343,esroyo,Contributor
0,297.01431366752314,constantmeiring,Contributor
0,269.9867314437037,JHof,Contributor
0,58.17109499960648,marctmiller,Contributor
0,294.99141769697917,Ncontro1,Contributor
0,273.67485154873845,rquilliet,Contributor
0,77.41738430380786,jacklattie,Contributor
0,293.19228922908565,sinemtoklu,Contributor
0,293.23203693459493,kensuu,Contributor
0,296.9806047950116,Gautam,Contributor
0,67.26352989061343,jowilki,Contributor
0,305.0167139027199,go2where,Contributor
0,269.6832577185417,zabirauf,Contributor
0,57.50103128094907,fiws,Contributor
0,28.13629081546296,hirisk,Contributor
0,293.0245540518982,abshahir,Contributor
0,291.2340504485648,ingenieurgeneral,Contributor
0,191.24438945758104,sasieightynine,Contributor
0,192.15888176001158,chrismartzzz,Contributor
0,358.2562976569329,shallker,Contributor
0,289.2728345803704,arifhus1981,Contributor
0,293.61037029524306,junya,Contributor
0,293.6178667637037,hiro,Contributor
0,293.78649354114583,isaacbabbs,Contributor
58,67.25313552375,artivilla99,Contributor
0,273.58420220585646,Unboxu,Contributor
0,149.02784556921296,roblord,Contributor
0,293.19078148519674,gregorrebolj,Contributor
0,364.3784119820949,drewT,Contributor
0,292.8362276366898,iiguni,Contributor
0,257.6969656464699,maklu,Contributor
2,365.1331439689236,neilsatra,Contributor
0,284.31558898252314,tylertringas,Contributor
0,293.65532173418984,AyamiTogari,Contributor
0,273.65412472400465,yacine,Contributor
0,294.93878006569446,isingh,Contributor
0,291.38700441180555,gench,Contributor
0,139.1368665216088,George,Contributor
1,291.1585481938426,rishi,Core
0,292.8313893184259,daigo,Contributor
0,273.6671821616898,fonkyju,Contributor
0,292.4807201131945,marbarfa,Contributor
0,57.49218345589121,reoring,Contributor
0,1.3286206529166666,DirkDiggler,Contributor
3,30.361834424745368,joerex101,Contributor
0,269.7145104570602,finkployd,Contributor
0,191.1934022078125,theman515,Contributor
0,191.1747280337847,jakeoliver,Contributor
0,292.80359516733796,douglas,Contributor
0,53.107781559641204,KMASubhani,Contributor
0,273.5825495484259,Cray314,Contributor
0,273.66293353162035,lordjem,Contributor
0,77.41690425038195,Devric,Contributor
0,269.8985872832176,swsnider,Contributor
0,80.20048791668981,MWalley,Contributor
0,2.9353312769791664,Code1420,Contributor
0,48.824213688483795,jetever,Contributor
0,365.9253926911343,robsicat,Contributor
0,191.16530329577546,chandlervdw,Contributor
0,268.7164819520718,StevenSun7488,Contributor
0,80.5485524720602,harvested,Contributor
0,133.39061443658565,sergeychernyshev,Contributor
0,288.65882034913193,dadica,Contributor
0,281.8317469162732,timelabs,Contributor
0,264.0426226178935,webseox,Contributor
0,269.70528299019674,mathijspb,Contributor
0,288.5152074592592,mvc,Contributor
0,282.8505718673495,zga11,Contributor
0,273.4826271582292,alz,Contributor
1,65.18165327349537,Utwo,Contributor
0,56.24804258502315,derekstevens,Contributor
0,52.91777261097222,bergal,Contributor
0,46.169981339456015,ccwaite8,Contributor
0,271.0281316878935,Charles-Edouard,Contributor
0,288.62989235488425,DHW001,Contributor
0,257.926456653044,briansoule,Contributor
0,283.9350097906829,brodavi,Contributor
0,267.5991086776273,ykomada,Contributor
0,282.24406146440975,hoffoo,Contributor
0,269.95894735146993,Boris,Contributor
0,84.6802852268287,surebee,Contributor
85,347.2687379372917,shennyg,Contributor
0,46.45745671295139,TheSc4r3cr0w,Contributor
0,51.6321999192824,dfang,Contributor
0,269.69817193748844,smt23,Contributor
0,275.31267532234955,arderin,Contributor
0,282.0732225437963,neallq,Contributor
0,269.6970538540625,adrianmoses,Contributor
0,56.33233775104166,yenif,Contributor
1,149.5275469520602,Frostie,Contributor
0,267.4570923896991,takoogawa,Contributor
0,282.0992879709838,dermotmcguire,Contributor
1,289.0006857349421,Huguini,Contributor
0,84.67923751391204,gevious,Contributor
0,289.13595908247686,alivevila,Contributor
0,281.1972668659606,robwilkinson,Contributor
0,287.4266624503704,canozinci,Contributor
0,287.6442034136227,aaa,Contributor
0,269.960028289456,thisjustin,Contributor
0,285.00678830101856,Sparrow,Contributor
0,283.6248617416898,catalinaconstantin,Contributor
7,341.0331810481134,fiatjaf,Core
0,271.06292711574076,blaurie,Contributor
0,268.7062573801852,CedricLevasseur,Contributor
0,269.62106809497686,progdis,Contributor
0,269.9545513596528,e19293001,Contributor
0,355.9353620262037,adflavor,Contributor
0,257.9857546265625,JeffreyJackson,Contributor
0,179.16347707386575,todayisfriday,Contributor
0,273.6118125444213,lacetuce,Contributor
0,273.4863211492708,Tom33,Contributor
0,289.12602017476854,submarine,Contributor
0,283.8418640645023,rjsachdev,Contributor
0,269.6442909327315,mburgosh,Contributor
0,269.6447440949653,jvergeldedios,Contributor
0,269.9349114850463,jamesfzhang,Contributor
0,67.22947575221065,slateb,Contributor
0,80.90965312153935,d3lusiv3,Contributor
0,274.156740893206,Niktalope,Contributor
0,270.0759906260764,bomatson,Contributor
0,104.26764632965279,will-clark,Contributor
0,269.6815068385417,SJC,Contributor
0,292.72120384996526,sasakinuno,Contributor
0,269.6228908873264,neowork,Contributor
0,265.3171442323611,RedWatt,Contributor
0,265.5409824861921,roberto,Contributor
0,265.3636554850231,danielepo,Contributor
0,51.62509185065972,DanielPaul,Contributor
0,281.98829203234953,tommytech1998,Contributor
0,287.68583022395836,wynnwu,Contributor
0,287.66931371,LiverpoolFan,Contributor
0,283.1499125766435,narthur,Contributor
0,270.60203765993055,dko,Contributor
0,273.4235697101852,mac-cain,Contributor
0,127.21317596412038,Florent,Contributor
0,284.55376177931714,Nordic,Contributor
0,59.373096199965275,kelvinst,Contributor
0,25.962814954189817,rizo,Contributor
0,263.8993416610648,joaobatalha17,Contributor
0,269.9041287337616,jeffsaracco,Contributor
0,269.6524123728935,dylanbr,Contributor
0,289.8120934286343,gregsilin,Contributor
0,243.02256003114584,harpreetrandhawa,Contributor
0,265.28797617989585,h1studios,Contributor
0,74.39579916365741,emelleme,Contributor
0,270.57324716440974,mikenagle,Contributor
0,249.73627722730325,ppcbird,Contributor
0,249.93787089719908,paigesaez,Contributor
0,270.70250369518516,snatchpot,Contributor
0,283.14602433686343,NickA,Contributor
0,289.0853910081366,joeshmoeb,Contributor
0,270.62804049849535,bsalbot,Contributor
0,270.60572610586803,dinablack,Contributor
0,24.60209660386574,daleanthony,Contributor
1,22.050626597743054,skierkowski,Core
0,269.6035263451852,devdoomari,Contributor
0,80.52470200506944,lalyos,Contributor
0,284.95998870824076,freebs,Contributor
0,270.67723479548613,CasteA,Contributor
0,135.62342548767361,demislw,Contributor
0,65.93119582686343,phillnom,Contributor
0,269.6678730178935,codephil,Contributor
0,24.23337632678241,abl,Contributor
0,280.55767725405093,rgrabowski,Contributor
0,62.15849129701389,Mickyfubu,Contributor
0,25.960275694525464,JayBee041,Contributor
